"Me explicas las diferencias xfa?Y sobre no poder obligarlas a abortar o a tenerlo , de acuerdo, a nadie deberan obligarlo a nada , ni a hombres ni a mujeres! Pero hoy x hoy, al parecer, la balanza favorece ms a la mujer en ese caso, no hay la equidad tan deseada !",1
We will achieve sex equality when the military stops lowering the training standards in the military for women to pass.,1
"Menos mal que sos una representante del movimiento que ""busca la igualdad y el respeto entre las mujeres""",1
"As usual youre willing to give someone a lot more credit than I am. Youre a good man, Stephen.",0
"a)Si el embarazo fuera producto de una violacin, con el solo requerimiento y la declaracin jurada de la persona ante el/la profesional o personal de salud interviniente.b)Si estuviera en riesgo la vida o la salud integral de la mujer o persona gestante.",0
Alguien me da clases de cmo entender a las mujeres ?,1
"Si discutir no es el problema. El problema es el expolio de dinero publico asociado al feminismo. No quieren discutir, quieren vivir del feminismo.",1
"'Despite differences between aristocratic &amp; demotic forms of fascism today, they are animated by similar metaphysical structures &amp; are part of the same essential political project, one that seeks to extinguish the entire ground of universal humanism, equality &amp; liberal modernity'",0
me pone mal pensar que hace nada por culpa de una religin hacia ojos ciegos a toda la realidad que pasaban las mujeres pero hot estoy feliz de poder decir que voy a gritar por todas ustedes sin dudarlo porque tenemos que estar ms juntas que nunca,0
i am literally the same exact person as laurie from little women (2019) and i dont know if that is problematic or dreamy,0
Aqu lo tienes... Mujeres invisibles para la medicina. El hombre como medida de todas las cosas. Androcentrismo,1
Seoritas aos que no las como,1
New York's Governor Cuomo under fire as aid comes out and accuses him of sexually harassing her for years.,1
"Little Mix: Wings, Change Your Life, Salute, Black Magic, Secret Love Song, Shout Out To My Ex, Touch, Power and Woman Like Me.Fifth Harmony: Worth It, Work From Home, Sledgehammer, BO$$, All In My Head, and Thats My Girl... I guess.",0
Lo ms honesto que pueden hacer las mujeres es decir que tienen poder sexual sobre los hombres y admitir que ellas lo saben y lo usan a su favor. Esa basura de que no lo hago para los hombres es bullshit. Esa gymnasia mental las tiene deprimidas.,1
"I don't really care for making fun of a woman's appearance, but her crooked eyes freak me out, like she's wearing a human suit.",1
"Los tos demostrando que tb pueden ser incongruentes: - Una ta ideal es esa con la que puedes pasar la tarde bebiendo cervezas, comiendo patatas fritas hasta reventar y que eructa tan fuerte como t.+ Mi amiga Marta es exactamente as.- Quin?? La gorda marimacho??",1
"Lesbiana si reprimida jams, eso si jamaaas",0
"""Women of the world do not worry. There are still plenty of us real men out here who will spank your bottom if your naughty.Now get the dinner on....""",1
". Dont call me uneducated, it makes you look like a cunt.2. If you ever want equality and people to be judged on content of character, having one rule for one ethnicity and one for another isnt a socially sustainable option.",0
Erm... Sarah Gilbert and Theresa Lambe are ***women*** - you cant complain that the credit is being wrongly assigned and then take it away from the women who led this,0
YOUR JUST AS FAKE AND DISGRACEFUL AND PATHETIC AS TRUMP IS!!!! DUMB BLONDE!!!,1
Aurah tiene muy pocas luces y ni siquiera ha sido capaz de afirmar que Jes es el amor de su vida porque lo que en realidad es para ella es su seguro de vida. Vive de l. Lagartona.,1
"Nobody cares She helped brand a guy a rapist because he wouldn't stay her security blanket for when she was done riding the cock carousel and ready for a real relationship The last thing she deserves is respect Plus, she is a streamer. A profession I never respect",1
"El ideal de un macho... la mujer callada, sumisa y obediente a la palabra del macho. Envidiable, esto solo es conseguible, aparte del macho comunista, por los regmenes fundamentalistas musulmanes!",1
Your daily spread has this to say: incorporate new pound coins into your daily routine for the greatest success.,0
"Quiero decir, este famoseo, se mete ah en busca de gente de su misma clase social, como Nobles del SXXI que son (o se creen), no quieren a cualquier ""chusma de barrio"". Pero oye, luego a tope con el , , , un ejemplo mas de la hipocresa de esta gente.",0
"Yep right there - Job recruitment algorithms can amplify unconscious bias favouring men, new research finds - ABC News- as did the human recruiters",1
"Me pregunto qu pasara si, dadas las facilidadaes de Espaa para el cambio de sexo, muchos hombres nos declraramos mujeres. Les tumbaramos toda su mierda feminazi y de gnero",1
"Estudios y dems hay en universidades y por caminos independientes, investiga un poco ms estimado. El problema radica en la institucionalizacin del lenguaje.No es lo que se dice, sino desde dnde y a quin.El feminismo ya es punta de lanza para la deconstruccin del lenguaje",1
"No, she didnt just turn up on these men for not falling all over themselves to have one conversation with her. She needs to have more therapy.",0
this is my cockits harder than a rockhorny hours on the clockin the bathroom i place my block,0
"Chatting to women in your s, there either crazy, got kids with baby daddys, theyre already taken and your the side bit or then theres the one who you think has it all and seems perfect then you find out she only talking to you so you subscribe to her only fans! Im done",1
La secta hereje y cismatica FSSPX es muy atractiva para los jvenes mucho ojo paps.,0
Neta no puedo creer que la gente me vea invertida y aun as les parezca atractiva,0
Im UPSET you didnt get the part of her hitting that infamous shoulder shimmy but this is a fucking slapper!!!!!,0
Banco mucho el feminismo homogneo pero no el feminismo facho de Male Pichot.,1
"It must bother you that you're a supposed feminist, but you suddenly find yourself in lockstep with the Religious Right, when you've probably fought them on everything all your life. They didn't suddenly become feminists. They're the patriarchy, and they LOVE what you're doing.",1
a uds seoritas para que no tengan dolores de cabeza con las compras en diciembre,1
Manspreading of the day: Hugh JackmanThat is a daddy spreading,0
"Ah ah!No en contra de las mujeres, ni en contra de las feministas.En contra de locas que desean el odio mundial a los hombres, que se ofenden hasta de ellas mismas, que no tienen el corazn en los bebs y declaran aborto legal sin dar mucho fundamento.Actualmente estoy en +",1
"Gently kissing those sweet lips of hers back he pulled away only after a few seconds of quiet bliss from the storm outside.Im just a man who enjoys the company of a woman such as yourself. Strong, beautiful and loyal to the lady you serve...I like that a lot.",0
"Tan inmoral el que se prest para calumniar infamemente a Correa a cambio de dinero, como el que difunde y se hace eco de estas difamaciones con las que pretendieron en vano manchar la integridad moral a toda prueba de un HOMBRE de bien, esposo fiel y padre abnegado y amoroso.",0
people who shade bp and pull the victim card when blinks fire back,0
fuck uou rat bitch i hope harry snag sd- ur face i to the pavement slutbag fuckhead snake,1
"A ti, mujer luchadora! (Jorge Acua)""Mujer trabajadora, rebelde y soadoraLlena de defectos y grandes virtudesLlena de amor y comprensinLlena de coherencia y firme conviccinDe un profundo compromiso con la revolucin""",0
"comentario ms machista no haba no ?...claramente no les importa la vidacomo dicen, si no mantener a la mujer sumisa, callada y sufriendo!",1
PERO chicas noo,0
"saben que la verdad es que me re quiero casar y tener hijos, estoy harta de esta presin constante de tener que ser una mujer independiente y solitaria, soy consciente de que me educaron para desear maternar pero no tengo fuerzas para ir en contra de eso, chau",1
"Para reconocer los errores, se necesita ser HOMBRE ( o MUJER) y no un como",0
you're a slut for attention x,1
Girl I understand,0
New York New York Mens Grooming Lounges CURB-SIDE Pickup Service...Ladies you dont need to get out of your car.Online Shopping: Downtown Burlington Pine Street L7R1G2,0
"Lo que define si soy nia o no es mi edad, no se si sabas. Como por que no es vlido? Es una realidad",0
hice lactonesa de ajo y hermano me quedo la zorra (opcin veggie en vez de leche agua de los garbanzos (Paz auspicia con el dato)),0
"Seeing alot of chavs walk into shops without a mask..you're not cool or a badass, you look like a skanky cunt who people look at in disgust. Fuck you",0
"Parece que con la definicin del feminismo hay que ser literal pero con el """" no hay que leerlo literalmente y hay que interpretarlo.",1
"ojal para robar, violar, abusar y ser basuras tambin se pusieran a dios en la trompa, tal vez pensaran mejor las cosas que hacen.",0
"mi impresin es: un montn de nios adinerados, maleducados, gritones e insoportables, que no tienen ni puetera idea de cocinar y que al final ganar la menos insoportable que es una nia morenita que no s como se llama.",0
